2857,1.28
2858,1.65
3257,2.16
3716,3.37
4645,4.37
4135,4.1
5128,1.28
2859,7.96
5579,16.51
8039,1.66
3258,1.27
2860,2.17
3717,1.66
3259,1.27
2861,3.37
4646,20.85
9033,2.17
3718,1.67
3260,1.29
2862,4.11
5129,4.38
4136,1.29
2863,1.65
3261,2.17
3719,9.49
6086,3.38
4647,1.28
2864,12.72
7057,14.58
7557,18.67
8536,1.67
3262,1.29
2865,2.17
3720,7.99
5580,4.2
5130,11
6557,4.4
4137,1.67
3263,1.29
2866,3.38
4648,2.17
3721,1.28
2867,1.67
3264,1.28
2868,1.66
3265,4.12
5131,2.17
3722,1.29
2869,4.37
4138,3.37
4649,23.23
9528,1.66
3266,1.28
2870,2.17
3723,1.29
2871,1.67
3267,9.49
6087,7.96
5581,4.12
5132,3.39
4650,2.18
3724,1.29
2872,16.57
8040,1.67
3268,4.38
4139,1.29
2873,1.67
3269,2.17
3725,12.71
7058,1.29
2874,10.99
6558,3.37
4651,4.12
5133,1.68
3270,1.29
2875,2.17
3726,14.6
7558,4.39
4140,1.29
2876,1.67
3271,1.29
2877,2.17
3727,3.38
4652,1.67
3272,7.96
5582,20.89
9034,1.3
2878,4.12
5134,9.49
6088,2.17
3728,1.67
3273,18.63
8537,1.29
2879,4.39
4141,3.37
4653,1.3
2880,1.67
3274,2.17
3729,1.3
2881,4.11
5135,1.68
3275,1.3
2882,2.18
3730,3.38
4654,10.99
6559,4.39
4142,1.68
3276,1.29
2883,12.71
7059,7.97
5583,2.18
3731,1.68
3277,1.3
2884,4.13
5136,16.56
8041,3.4
4655,1.29
2885,1.67
3278,2.17
3732,9.49
6089,4.39
4143,1.29
2886,3.56
7060,3.57
5584,1.68
3279,14.61
7559,1.3
2887,2.19
3733,23.24
9529,3.4
4656,1.69
3280,1.31
2888,4.96
5137,2.19
3734,1.31
2889,1.69
3281,4.41
4144,1.3
2890,3.4
4657,1.68
3282,2.19
3735,11.02
6560,1.31
2891,4.34
5138,1.69
3283,1.3
2892,2.21
3736,7.99
5585,4.4
4145,3.39
4658,9.5
6090,1.7
3284,1.3
2893,18.66
8538,20.92
9035,2.24
3737,1.3
2894,1.69
3285,4.14
5139,1.31
2895,3.39
4659,2.21
3738,1.69
3286,1.31
2896,4.4
4146,12.77
7061,1.69
3287,1.31
2897,2.25
3739,16.56
8042,4.13
5140,3.39
4660,14.63
7560,1.32
2898,1.69
3288,7.98
5586,2.23
3740,1.31
2899,11.02
6561,4.4
4147,1.69
3289,1.32
2900,9.51
6091,3.39
4661,2.2
3741,1.69
3290,1.32
2901,4.21
5141,1.32
2902,1.7
3291,2.36
3742,4.4
4148,1.31
2903,3.4
4662,1.69
3292,1.31
2904,2.23
3743,4.13
5142,1.69
3293,8
5587,1.31
2905,23.24
9530,3.39
4663,2.2
3744,1.69
3294,12.74
7062,1.31
2906,4.41
4149,1.32
2907,1.69
3295,4.13
5143,18.64
8539,9.5
6092,2.25
3745,11.02
6562,1.32
2908,3.39
4664,1.7
3296,14.61
7561,1.38
2909,2.19
3746,4.41
4150,20.9
9036,1.7
3297,16.54
8043,1.32
2910,4.14
5144,3.39
4665,7.99
5588,2.31
3747,1.69
3298,1.33
2911,1.32
2912,1.7
3299,2.19
3748,4.41
4151,1.32
2913,3.39
4666,4.14
5145,1.7
3300,1.33
2914,2.2
3749,9.49
6093,1.7
3301,1.33
2915,12.72
7063,3.4
4667,2.2
3750,10.99
6563,1.32
2916,4.41
4152,1.7
3302,4.13
5146,7.98
5589,1.33
2917,1.7
3303,2.2
3751,1.33
2918,3.41
4668,1.7
3304,1.33
2919,2.2
3752,4.41
4153,4.14
5147,1.7
3305,14.61
7562,1.33
2920,2.2
3753,3.41
4669,1.34
2921,1.71
3306,18.6
8540,9.5
6094,1.33
2922,16.51
8044,1.71
3307,2.21
3754,23.18
9531,4.41
4154,7.99
5590,4.14
5148,1.34
2923,3.4
4670,1.71
3308,1.33
2924,2.29
3755,11
6564,1.33
2925,1.7
3309,12.73
7064,20.87
9037,4.15
5149,4.43
4155,1.35
2926,3.42
4671,3.62
3756,1.34
2927,6.16
5591,1.34
2928,3.42
4672,9.51
6095,1.34
2929,4.14
5150,4.44
4156,3.6
3757,1.34
2930,7.27
3310,14.61
7563,1.34
2931,4.88
5592,3.41
4673,1.71
3311,4.15
5151,3.62
3758,11.03
6565,1.99
2932,4.45
4157,1.92
3312,11.02
7065,3.43
4674,2.21
2933,4.9
5593,7.9
6096,16.67
8045,18.23
8541,3.63
3759,2.82
3313,4.25
5152,2.21
2934,4.46
4158,3.43
4675,2.81
3314,2.21
2935,3.61
3760,4.88
5594,4.15
5153,3.42
4676,5.8
6097,7.79
7066,2.21
2936,4.42
4159,2.81
3315,23.27
9532,3.62
3761,11.02
6566,2.22
2937,20.9
9038,3.44
4677,4.16
5154,2.84
3316,14.68
7564,4.9
5595,2.21
2938,4.44
4160,3.64
3762,5.82
6098,2.82
3317,3.43
4678,2.22
2939,4.16
5155,7.82
7067,4.91
5596,2.22
2940,2.82
3318,3.62
3763,4.44
4161,3.44
4679,16.63
8046,2.21
2941,4.16
5156,5.81
6099,2.82
3319,3.62
3764,18.64
8542,11.03
6567,2.22
2942,3.42
4680,4.42
4162,4.89
5597,2.82
3320,2.21
2943,7.8
7068,4.16
5157,3.62
3765,3.42
4681,5.81
6100,2.82
3321,2.22
2944,4.43
4163,14.64
7565,4.91
5598,4.15
5158,3.64
3766,2.23
2945,3.44
4682,2.82
3322,2.23
2946,4.44
4164,2.82
3323,5.82
6101,20.88
9039,7.8
7069,4.91
5599,3.63
3767,3.42
4683,4.17
5159,11.02
6568,23.21
9533,2.22
2947,2.83
3324,2.23
2948,4.43
4165,3.43
4684,3.64
3768,16.65
8047,4.19
5160,4.91
5600,2.83
3325,2.23
2949,5.83
6102,3.43
4685,3.63
3769,2.23
2950,7.81
7070,4.44
4166,2.83
3326,18.66
8543,4.17
5161,14.65
7566,4.9
5601,2.23
2951,3.44
4686,3.63
3770,2.82
3327,5.83
6103,11.03
6569,2.23
2952,4.43
4167,4.17
5162,2.84
3328,3.43
4687,2.24
2953,3.64
3771,4.89
5602,7.81
7071,2.24
2954,2.84
3329,4.45
4168,5.85
6104,3.46
4688,4.38
5163,3.64
3772,2.24
2955,2.84
3330,4.93
5603,20.87
9040,16.61
8048,3.43
4689,2.23
2956,4.44
4169,4.16
5164,3.64
3773,2.83
3331,11.02
6570,5.82
6105,2.23
2957,7.82
7072,14.62
7567,23.24
9534,3.44
4690,4.92
5604,2.85
3332,3.65
3774,2.25
2958,4.46
4170,4.17
5165,18.66
8544,3.44
4691,2.24
2959,2.84
3333,5.84
6106,3.65
3775,4.9
5605,4.17
5166,4.45
4171,2.24
2960,2.84
3334,7.81
7073,3.44
4692,3.02
3776,2.25
2961,2.85
3335,11.04
6571,4.19
5167,2.23
3777,4.46
4172,2.25
2962,3.44
4693,5.83
6107,6.91
5606,2.84
3336,2.23
3778,2.25
2963,16.62
8049,3.44
4694,4.18
5168,14.64
7568,4.46
4173,2.24
3779,7.83
7074,2.26
2964,2.85
3337,5.84
6108,2.24
3780,2.25
2965,20.88
2965,3.44
9041,2.86
3338,4.19
5169,4.47
4174,2.24
3781,2.26
2966,8.05
5607,11.04
6572,2.85
3339,18.68
8545,2.25
3782,2.25
2967,5.85
6109,4.18
5170,7.82
7075,23.26
9535,4.45
4175,2.24
3783,2.85
3340,2.26
2968,2.24
3784,2.26
2969,2.85
3341,4.18
5171,5.83
6110,4.46
4176,2.25
3785,8.04
5608,2.26
2970,14.63
7569,2.85
3342,16.57
8050,12.76
4696,7.82
7076,2.24
3786,2.26
2971,4.2
5172,11.04
6573,2.86
3343,4.47
4177,2.24
3787,2.25
2972,3.45
4697,5.84
6111,2.24
3788,4.26
5173,2.27
2973,2.86
3344,8.03
5609,3.45
4698,4.46
4178,2.25
3789,2.27
2974,2.86
3345,20.87
9042,7.8
7077,4.18
5174,2.25
3790,5.84
6112,2.27
2975,18.66
8546,3.45
4699,2.86
3346,4.47
4179,2.26
3791,2.28
2976,11.04
6574,4.2
5175,14.65
7570,2.86
3347,3.46
4700,2.26
3792,2.26
2977,8.05
5610,5.84
6113,4.47
4180,7.82
7078,2.25
3793,16.58
8051,23.26
9536,2.26
2978,2.86
3348,3.45
4701,4.19
5176,2.25
3794,2.27
2979,2.87
3349,4.47
4181,2.25
3795,3.45
4702,2.27
2980,5.84
6114,4.18
5177,8.05
5611,2.87
3350,2.25
3796,2.27
2981,11.05
6575,7.83
7079,3.45
4703,4.47
4182,2.25
3797,2.87
3351,2.27
2982,4.17
5178,5.84
6115,2.26
3798,3.46
4704,2.28
2983,2.87
3352,14.64
7571,18.67
8547,20.91
9043,4.48
4183,2.26
3799,4.19
5179,2.28
2984,8.06
5612,2.87
3353,3.46
4705,7.82
7080,2.27
3800,2.28
2985,16.57
8052,5.85
6116,4.47
4184,2.88
3354,2.26
3801,4.2
5180,3.46
4706,2.28
2986,11.05
6576,2.25
3802,2.88
3355,2.27
2987,3.46
4707,4.48
4185,8.05
5613,4.19
5181,2.26
3803,5.84
6117,2.29
2988,7.82
7081,2.88
3356,23.27
9537,2.27
3804,3.46
4708,2.29
2989,2.88
3357,4.2
5182,4.48
4186,14.64
7572,2.27
3805,2.29
2990,5.84
6118,3.46
4709,2.87
3358,2.27
3806,11.04
6577,2.29
2991,8.05
5614,4.19
5183,4.48
4187,7.83
7082,18.66
8548,2.26
3807,2.88
3359,3.46
4710,2.3
2992,16.55
8053,20.91
9044,2.27
3808,5.86
6119,2.31
2993,2.9
3360,4.28
5184,4.49
4188,3.47
4711,2.28
3809,2.32
2994,2.89
3361,8.06
5615,2.27
3810,3.47
4712,2.3
2995,4.2
5185,4.5
4189,5.86
6120,2.27
3811,11.08
6578,2.89
3362,14.65
7573,2.29
2996,11.08
7083,3.47
4713,2.28
3812,4.21
5186,2.88
3363,2.3
2997,4.49
4190,2.28
3813,5.84
6121,3.48
4714,2.3
2998,8.05
5616,2.89
3364,23.25
9538,2.28
3814,4.2
5187,2.31
2999,4.5
4191,2.9
3365,3.48
4715,16.6
8054,18.67
8549,2.28
3815,7.82
7084,2.3
7084,10.61
6579,4.13
5188,5.77
6122,2.19
3816,2.79
3366,3.31
4716,4.31
4192,2.13
3817,7.81
5617,20.68
9045,2.71
3367,3.92
5189,14.3
7574,3.23
4717,2.13
3818,5.46
6123,7.37
7085,4.2
4193,6.31
6580,2.7
3368,2.13
3819,3.24
4718,3.93
5190,2.72
3369,2.13
3820,4.19
4194,7.52
5618,3.25
4719,2.13
3821,5.48
6124,2.72
3370,3.93
5191,6.31
6581,7.31
7086,2.13
3822,15.54
8055,2.72
3371,3.25
4720,4.2
4195,2.13
3823,17.49
8550,3.94
5192,5.48
6125,2.71
3372,21.96
9539,2.13
3824,3.25
4721,7.53
5619,13.7
7575,4.2
4196,6.31
6582,2.13
3825,2.72
3373,3.93
5193,7.32
7087,3.26
4722,2.14
3826,5.47
6126,19.51
9046,2.72
3374,4.21
4197,3.93
5194,2.14
3827,3.25
4723,6.32
6583,2.72
3375,7.53
5620,2.14
3828,4.21
4198,3.25
4724,5.47
6127,7.32
7088,4.01
5195,2.72
3376,2.16
3829,15.47
8056,2.14
3830,3.25
4725,2.72
3377,4.21
4199,6.33
6584,13.69
7576,3.93
5196,2.15
3831,7.53
5621,5.47
6128,17.45
8551,2.72
3378,3.26
4726,2.15
3832,7.32
7089,4.22
4200,3.93
5197,2.73
3379,2.15
3833,3.26
4727,6.32
6585,5.48
6129,2.73
3380,21.68
9540,2.15
3834,3.94
5198,4.21
4201,3.26
4728,7.53
5622,2.15
3835,2.73
3381,19.53
9047,7.32
7090,2.16
3836,3.94
5199,3.26
4729,4.22
4202,6.32
6586,5.48
6130,2.73
3382,15.48
8057,13.7
7577,2.16
3837,3.27
4730,2.73
3383,3.95
5200,2.15
3838,7.55
5623,4.23
4203,5.49
6131,2.73
3384,7.33
7091,2.16
3839,3.26
4731,6.33
6587,17.46
8552,3.94
5201,2.16
3840,4.22
4204,3.27
4732,2.16
3841,5.48
6132,3.94
5202,7.54
5624,4.23
4205,6.34
6588,3.27
4733,2.69
3842,7.33
7092,13.65
8058,13.68
7578,3.96
5203,3.28
4734,3.52
3843,21.69
9541,5.48
6133,4.24
4206,11.49
3385,19.52
9048,6.34
6589,7.58
5625,3.29
4735,3.95
5204,3.52
3844,2.74
3386,7.38
7093,4.23
4207,5.49
6134,3.27
4736,2.74
3387,3.96
5205,3.53
3845,9.46
8059,17.47
8553,4.24
4208,6.33
6590,2.75
3388,3.29
4737,7.59
5626,3.55
3846,4.03
5206,5.48
6135,7.33
7094,2.75
3389,13.69
7579,3.27
4738,4.22
4209,3.53
3847,2.75
3390,3.95
5207,6.33
6591,3.28
4739,5.49
6136,9.46
8060,2.75
3391,4.23
4210,3.54
3848,7.58
5627,7.34
7095,3.95
5208,3.28
4740,2.75
3392,19.53
9049,3.54
3849,4.22
4211,6.36
6592,21.7
9542,5.49
6137,3.27
4741,3.95
5209,2.74
3393,3.54
3850,17.45
8554,7.56
5628,2.75
3394,3.27
4742,4.22
4212,13.7
7580,7.34
7096,9.46
8061,3.96
5210,5.49
6138,6.34
6593,3.53
3851,2.75
3395,3.28
4743,4.23
4213,3.97
5211,2.75
3396,3.54
3852,3.29
4744,7.58
5629,5.5
6139,7.33
7097,2.76
3397,6.34
6594,4.23
4214,3.96
5212,3.54
3853,3.28
4745,9.47
8062,2.76
3398,4.23
4215,5.5
6140,3.96
5213,3.54
3854,3.29
4746,2.76
3399,13.7
7581,19.5
9050,7.59
5630,6.35
6595,7.33
7098,2.75
3400,3.28
4747,3.54
3855,17.44
8555,3.97
5214,4.24
4216,21.7
9543,5.49
6141,2.76
3401,9.48
8063,3.29
4748,3.54
3856,3.97
5215,6.34
6596,4.24
4217,2.77
3402,7.35
7099,7.58
5631,3.29
4749,3.55
3857,5.5
6142,2.77
3403,4.05
5216,4.26
4218,3.3
4750,3.55
3858,2.77
3404,6.34
6597,13.7
7582,3.97
5217,9.48
8064,5.51
6143,3.29
4751,7.36
7100,4.24
4219,7.59
5632,2.76
3405,3.54
3859,3.96
5218,3.3
4752,2.77
3406,19.52
9051,6.36
6598,4.25
4220,17.46
8556,3.55
3860,5.51
6144,2.77
3407,3.3
4753,3.97
5219,7.34
7101,7.59
5633,3.57
3861,4.25
4221,9.49
8065,2.78
3408,21.73
9544,3.3
4754,6.37
6599,5.77
6145,3.99
5220,2.77
3409,13.71
7583,3.56
3862,4.26
4222,3.29
4755,2.77
3410,7.36
7102,3.98
5221,3.58
3863,7.61
5634,3.3
4756,5.52
6146,6.35
6600,4.26
4223,2.78
3411,9.47
8066,3.56
3864,3.97
5222,3.3
4757,2.77
3412,4.26
4224,5.51
6147,7.35
7103,17.44
8557,3.57
3865,2.78
3413,3.97
5223,3.29
4758,7.58
5635,6.36
6601,19.53
9052,13.7
7584,2.78
3414,4.25
4225,3.56
3866,3.3
4759,3.98
5224,5.52
6148,9.49
8067,2.78
3415,6.35
6602,3.3
4760,3.57
3867,4.26
4226,7.59
5636,3.98
5225,2.78
3416,21.76
9545,10.25
7104,3.31
4761,5.51
6149,3.57
3868,2.78
3417,4.26
4227,3.98
5226,6.36
6603,3.31
4762,2.8
3418,3.57
3869,9.47
8068,7.61
5637,4.28
4228,5.52
6150,4.06
5227,13.71
7585,2.79
3419,17.46
8558,3.31
4763,7.36
7105,3.57
3870,2.79
3420,6.36
6604,4.26
4229,3.32
4764,3.99
5228,20.09
9053,3.58
3871,5.54
6151,2.88
3421,7.61
5638,3.32
4765,9.49
8069,4.27
4230,3.98
5229,7.37
7106,3.58
3872,2.81
3422,6.36
6605,3.31
4766,5.52
6152,2.8
3423,3.38
3873,4.2
5230,4.27
4231,13.75
7586,3.32
4767,2.2
3874,21.84
9546,2.81
3424,7.63
5639,7.37
7107,6.36
6606,5.53
6153,2.2
3875,4.29
4232,3.32
4768,9.5
8070,2.8
3425,17.48
8559,2.19
3876,6.54
5231,2.8
3426,3.31
4769,2.2
3877,4.27
4233,5.52
6154,7.6
5640,6.38
6607,7.38
7108,2.81
3427,2.21
3878,3.33
4770,19.58
9054,4.29
4234,2.2
3879,6.55
5232,2.81
3428,9.5
8071,5.53
6155,3.48
4771,2.2
3880,13.74
7587,2.81
3429,6.38
6608,4.28
4235,2.2
3881,7.61
5641,7.37
7109,3.32
4772,2.8
3430,2.21
3882,6.54
5233,5.55
6156,4.28
4236,3.32
4773,2.2
3883,2.81
3431,6.37
6609,17.48
8560,21.76
9547,2.21
3884,9.49
8072,2.81
3432,3.32
4774,7.59
5642,7.37
7110,4.28
4237,5.52
6157,6.53
5234,2.21
3885,2.82
3433,3.33
4775,2.22
3886,13.74
7588,6.38
6610,4.3
4238,2.83
3434,4.3
5235,2.23
3887,19.59
9055,3.35
4776,7.41
7111,7.67
5643,2.23
3888,2.83
3435,9.54
8073,4.33
4239,4.02
5236,8.63
6158,2.21
3889,3.35
4777,2.82
3436,13.79
8561,2.21
3890,3.34
4778,4
5237,4.3
4240,9.37
6611,2.82
3437,2.21
3891,7.38
7112,7.6
5644,2.22
3892,3.33
4779,2.82
3438,4
5238,13.78
7589,4.29
4241,9.5
8074,1.73
4780,9.07
6159,2.21
3893,2.82
3439,21.8
9548,2.21
3894,4
5239,3.34
4781,4.3
4242,2.83
3440,7.38
7113,10.69
8562,7.62
5645,2.23
3895,10.43
6612,3.34
4782,2.83
3441,4.01
5240,2.22
3896,19.59
9056,4.31
4243,9.49
8075,9.07
6160,2.22
3897,2.84
3442,3.33
4783,4.01
5241,7.38
7114,2.22
3898,7.62
5646,4.31
4244,2.83
3443,13.77
7590,3.33
4784,2.23
3899,10.7
8563,4.01
5242,2.83
3444,2.23
3900,10.44
6613,4.31
4245,3.35
4785,2.84
3445,2.22
3901,9.05
6161,9.5
8076,7.39
7115,4.01
5243,7.61
5647,3.34
4786,2.22
3902,2.83
3446,4.29
4246,2.23
3903,4
5244,3.34
4787,2.84
3447,21.75
9549,2.23
3904,4.31
4247,10.68
8564,7.39
7116,10.43
6614,2.84
3448,3.34
4788,13.74
7591,4.08
5245,2.23
3905,19.57
9057,7.61
5648,9.06
6162,9.49
8077,2.23
3906,2.83
3449,4.31
4248,3.34
4789,4.02
5246,2.23
3907,2.85
3450,3.35
4790,7.41
7117,2.23
3908,4.32
4249,7.61
5649,2.84
3451,4.02
5247,2.24
3909,10.71
8565,9.07
6163,3.35
4791,10.44
6615,9.51
8078,2.85
3452,4.31
4250,2.23
3910,4.02
5248,3.35
4792,2.23
3911,13.75
7592,2.84
3453,7.38
7118,4.32
4251,7.61
5650,2.23
3912,4.02
5249,3.35
4793,2.84
3454,2.23
3913,9.08
6164,21.74
9550,2.86
3455,3.35
4794,4.31
4252,19.6
9058,10.68
8566,9.5
8079,4.02
5250,2.24
3914,10.43
6616,7.38
7119,2.86
3456,2.24
5251,2.25
3915,3.36
4795,7.62
5651,4.32
4253,2.24
3916,2.85
3457,4.02
5252,3.35
4796,2.24
3917,13.75
7593,9.1
6165,2.85
3458,4.31
4254,7.39
7120,2.24
3918,9.5
8080,3.36
5253,3.36
4797,10.69
8567,7.63
5652,10.43
6617,2.86
3459,2.24
3919,4.32
4255,3.35
4798,3.35
5254,2.24
3920,2.86
3460,2.24
3921,7.4
7121,2.86
3461,9.08
6166,4.32
4256,4.02
4799,4.02
5255,2.25
3922,7.63
5653,9.5
8081,19.56
9059,2.86
3462,21.72
9551,2.25
3923,3.36
4800,13.75
7594,10.68
8568,10.44
6618,4.32
4257,4.1
5256,2.87
3463,2.25
3924,7.39
7122,3.36
4801,2.25
3925,2.87
3464,4.02
5257,9.06
6167,4.33
4258,7.62
5654,2.25
3926,3.36
4802,6.38
8569,2.86
3465,9.51
8082,2.25
3927,4.03
5258,4.44
4259,7.39
7123,3.37
4803,2.88
3466,2.25
3928,10.47
6619,4.04
5259,7.62
5655,2.86
3467,2.24
3929,3.36
4804,4.33
4260,13.76
7595,9.07
6168,2.25
3930,2.86
3468,3.36
4805,9.55
8083,7.41
7124,4.55
5260,10.7
8570,2.26
3931,4.33
4261,19.57
9060,2.88
3469,2.26
3932,3.36
4806,7.63
5656,21.74
9552,10.45
6620,4.03
5261,2.87
3470,2.37
3933,4.35
4262,9.11
6169,3.38
4807,2.25
3934,2.89
3471,7.41
7125,4.04
5262,4.34
4263,9.54
8084,2.26
3935,3.37
4808,2.88
3472,13.76
7596,7.65
5657,10.73
8571,2.27
8085,2.28
3936,4.03
5263,3.37
4809,2.87
3473,4.34
4264,2.26
3937,10.46
6621,7.39
7126,9.1
6170,2.89
3474,4.04
5264,2.27
3938,3.36
4810,4.34
4265,7.66
5658,2.27
3939,2.89
3475,3.37
4811,4.04
5265,19.56
9061,2.27
3940,9.53
8086,2.89
3476,10.72
8572,7.4
7127,4.35
4266,3.38
4812,2.27
3941,9.12
6171,13.77
7597,4.04
5266,2.89
3477,10.47
6622,2.27
3942,21.77
9553,7.67
5659,3.38
4813,4.36
4267,2.88
3478,2.26
3943,4.11
5267,7.4
7128,3.38
4814,2.27
3944,2.89
3479,9.53
8087,4.35
4268,2.27
3945,10.71
8573,4.05
5268,9.11
6172,2.9
3480,3.38
4815,7.66
5660,2.27
3946,10.46
6623,4.35
4269,2.9
3481,4.05
5269,3.39
4816,2.28
3947,7.41
7129,13.77
7598,2.89
3482,2.29
3948,4.36
4270,19.58
9062,3.39
4817,9.55
8088,4.04
5270,2.28
3949,7.67
5661,2.89
3483,9.12
6173,10.71
8574,3.39
4818,2.28
3950,4.36
4271,7.41
7130,4.05
5271,2.9
3484,2.28
3951,10.47
6624,3.39
4819,21.79
9554,2.9
3485,2.28
3952,4.37
4272,4.06
5272,7.67
5662,9.53
8089,3.39
4820,2.28
3953,2.9
3486,9.14
6174,13.77
7599,7.42
7131,4.05
5273,2.28
3954,4.37
4273,2.9
3487,3.38
4821,10.71
8575,2.29
3955,2.9
3488,10.48
6625,4.06
5274,7.67
5663,3.38
4822,2.29
3956,4.37
4274,7.42
7132,2.9
3489,9.54
8090,19.61
9063,2.29
3957,3.4
4823,9.14
6175,4.07
5275,1.78
7133,4.38
4275,2.3
3958,2.91
3490,3.39
4824,2.29
3959,7.69
5664,10.77
8576,4.07
5276,2.91
3491,13.8
7600,4.37
4276,2.29
3960,10.5
6626,3.39
4825,2.91
3492,7.41
7134,2.29
3961,4.14
5277,9.77
8091,21.81
9555,9.14
6176,4.37
4277,3.39
4826,2.94
3493,2.29
3962,7.67
5665,4.05
5278,2.29
3963,2.91
3494,3.39
4827,4.37
4278,10.73
8577,2.3
3964,7.43
7135,2.92
3495,4.06
5279,3.4
4828,10.49
6627,2.3
3965,9.55
8092,9.11
6177,4.37
4279,19.63
9064,13.79
7601,2.92
3496,7.67
5666,2.3
3966,3.4
4829,4.07
5280,2.29
3967,2.92
3497,7.42
7136,4.38
4280,3.4
4830,2.29
3968,4.07
5281,2.92
3498,10.72
8578,2.29
3969,7.66
5667,3.4
4831,10.49
6628,9.11
6178,4.37
4281,9.55
8093,2.93
3499,4.08
5282,2.3
3970,7.42
7137,3.4
4832,21.79
9556,2.93
9556,2.28
3971,4.32
6629,4.31
6179,4.32
4282,13.09
7602,4.11
5283,2.14
3972,3.21
4833,7.39
5668,2.13
3973,4.06
4283,10.36
8579,3.78
5284,3.16
4834,9.1
8094,6.95
7138,2.14
3974,19.09
9065,7.82
7603,2.14
3975,4.07
4284,3.17
4835,8.47
6180,3.78
5285,7.13
5669,9.73
6630,2.15
3976,3.17
4836,4.07
4285,2.14
3977,6.9
7139,3.79
5286,8.88
8095,9.97
8580,2.14
3978,3.17
4837,7.84
7604,4.09
4286,3.87
5287,2.16
3979,7.12
5670,8.46
6181,3.18
4838,2.16
3980,20.29
9557,6.92
7140,9.76
6631,3.79
5288,4.08
4287,3.18
4839,2.16
3981,8.89
8096,2.15
3982,7.83
7605,7.13
5671,3.79
5289,3.17
4840,9.99
8581,18.23
9066,4.08
4288,2.15
3983,8.47
6182,6.91
7141,3.18
4841,2.15
3984,3.78
5290,4.08
4289,9.74
6632,2.15
3985,3.17
4842,7.12
5672,7.83
7606,3.79
5291,2.15
3986,8.88
8097,4.08
4290,6.91
7142,3.17
4843,2.15
3987,8.48
6183,9.97
8582,3.78
5292,2.15
3988,4.08
4291,3.17
4844,2.15
3989,7.13
5673,9.75
6633,3.78
5293,7.82
7607,20.23
9558,3.18
4845,6.92
7143,2.16
3990,8.88
8098,4.09
4292,8.48
6184,18.21
9067,2.16
3991,3.8
5294,3.18
4846,9.97
8583,2.16
3992,4.09
4293,7.14
5674,3.18
4847,3.79
5295,2.17
3993,6.93
7144,7.83
7608,9.76
6634,2.18
3994,4.1
4294,3.19
4848,8.89
8099,3.82
5296,8.5
6185,2.17
3995,7.14
5675,3.19
4849,4.09
4295,2.17
3996,6.92
7145,10
8584,3.8
5297,7.84
7609,2.18
3997,3.19
4850,4.09
4296,2.16
3998,3.89
5298,8.89
8100,9.75
6635,8.48
6186,20.22
9559,7.14
5676,3.96
4851,2.17
3999,18.22
9068,6.93
7146,4.11
4297,2.17
4297,3.8
5299,7.8
7610,3.26
4852,9.86
8585,5.45
5677,3.84
4298,3.52
5300,6.23
6187,2.94
4853,8.48
8101,6.49
7147,9.27
6636,3.78
4299,2.94
4854,3.51
5301,4.04
5678,7.3
7611,4.78
6188,2.95
4855,3.51
5302,3.78
4300,9.23
8586,4.04
5679,6.39
7148,2.95
4856,8.2
8102,4.79
6189,3.52
5303,3.79
4301,9
6637,4.03
6637,7.24
5680,16.92
9069,2.95
4857,18.87
9560,3.51
5304,4.79
6190,6.39
7149,3.79
4302,2.96
4858,4.03
7613,4.05
5681,9.22
8587,3.52
5305,8.2
8103,2.95
4859,3.79
4303,4.78
6191,4.05
5682,9.02
6638,6.39
7150,3.52
5306,2.96
4860,3.8
4304,7.25
7614,4.05
5683,4.82
6192,2.97
4861,3.53
5307,9.26
8588,3.8
4305,8.89
8104,2.97
4862,6.41
7151,4.28
5684,3.59
5308,4.8
6193,16.84
9070,9.03
6639,3.81
4306,2.96
4863,7.26
7615,18.72
9561,3.54
5309,4.08
5685,2.96
4864,4.81
6194,6.4
7152,3.8
4307,8.21
8105,9.24
8589,3.51
5310,2.95
4865,4.04
5686,7.26
7616,3.8
4308,9.01
6640,4.79
6195,3.52
5311,2.96
4866,2.32
7617,6.4
7153,4.04
5687,3.81
4309,2.96
4867,3.53
5312,8.21
8106,4.8
6196,4.05
5688,9.23
8590,2.96
4868,3.81
4310,16.82
9071,3.53
5313,6.41
7154,7.24
7618,9.02
6641,2.96
4869,4.8
6197,4.06
5689,3.8
4311,3.53
5314,18.69
9562,2.97
4870,8.21
8107,4.05
5690,4.8
6198,3.81
4312,6.39
7155,3.53
5315,9.23
8591,2.96
4871,7.24
7619,2.33
6199,9.01
6642,3.53
5316,4.05
5691,3.81
4313,2.98
4872,6.39
7156,8.2
8108,2.97
4873,4.8
6200,3.54
5317,3.81
4314,4.04
5692,7.25
7620,16.83
9072,2.98
4874,9.24
8592,3.61
5318,3.81
4315,4.06
5693,4.81
6201,9.02
6643,2.97
4875,6.4
7157,3.53
5319,8.22
8109,3.82
4316,2.97
4876,4.06
5694,7.25
7621,18.72
9563,4.81
6202,3.54
5320,2.97
4877,3.81
4317,6.41
7158,9.24
8593,4.06
5695,3.54
5321,9.03
6644,4.8
6203,2.97
4878,3.83
4318,8.21
8110,7.25
7622,4.06
5696,2.98
4879,3.54
5322,6.42
7159,4.81
6204,16.83
9073,3.81
4319,2.97
4880,4.07
5697,3.54
5323,9.23
8594,3.83
4320,9.02
6645,7.26
7623,2.98
4881,4.82
6205,8.22
8111,3.55
5324,6.41
7160,4.06
5698,2.98
