ComponentName, StatisticName, StatisticSubId, StatisticType, SimTime, Rank, Sum.u64, SumSQ.u64, Count.u64, Min.u64, Max.u64
l1cache_core 0node 3, stateEvent_AckPut_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 0node 3, eventSent_PutS, , Accumulator, 1998591000, 0, 9332, 9332, 9332, 1, 1
l1cache_core 0node 3, eventSent_PutE, , Accumulator, 1998591000, 0, 824, 824, 824, 1, 1
l1cache_core 0node 3, stateEvent_GetS_E, , Accumulator, 1998591000, 0, 17422, 17422, 17422, 1, 1
l1cache_core 0node 3, stateEvent_GetX_E, , Accumulator, 1998591000, 0, 61, 61, 61, 1, 1
l1cache_core 0node 3, stateEvent_GetSX_E, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 0node 3, stateEvent_FlushLine_E, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 0node 3, stateEvent_FlushLineInv_E, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l1cache_core 0node 3, stateEvent_FetchInv_E, , Accumulator, 1998591000, 0, 7, 7, 7, 1, 1
l1cache_core 0node 3, stateEvent_FetchInvX_E, , Accumulator, 1998591000, 0, 179, 179, 179, 1, 1
l2cache_core 0node 3, packet_latency, , Accumulator, 1998591000, 0, 1836600, 64237288, 73537, 2, 68
l2cache_core 0node 3, send_bit_count, , Accumulator, 1998591000, 0, 18045504, 8689618944, 77569, 64, 576
l2cache_core 0node 3, output_port_stalls, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, idle_time, , Accumulator, 1998591000, 0, 1389529085, 97852709780257473, 59116, 0, 311717806
l2cache_core 0node 3, TotalEventsReceived, , Accumulator, 1998591000, 0, 159624, 159624, 159624, 1, 1
l2cache_core 0node 3, TotalEventsReplayed, , Accumulator, 1998591000, 0, 1473, 1473, 1473, 1, 1
l2cache_core 0node 3, TotalNoncacheableEventsReceived, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, CacheHits, , Accumulator, 1998591000, 0, 3456, 3456, 3456, 1, 1
l2cache_core 0node 3, GetSHit_Arrival, , Accumulator, 1998591000, 0, 3414, 3414, 3414, 1, 1
l2cache_core 0node 3, GetXHit_Arrival, , Accumulator, 1998591000, 0, 42, 42, 42, 1, 1
l2cache_core 0node 3, GetSXHit_Arrival, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, GetSHit_Blocked, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, GetXHit_Blocked, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, GetSXHit_Blocked, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, CacheMisses, , Accumulator, 1998591000, 0, 39343, 39343, 39343, 1, 1
l2cache_core 0node 3, GetSMiss_Arrival, , Accumulator, 1998591000, 0, 14812, 14812, 14812, 1, 1
l2cache_core 0node 3, GetXMiss_Arrival, , Accumulator, 1998591000, 0, 24267, 24267, 24267, 1, 1
l2cache_core 0node 3, GetSXMiss_Arrival, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, GetSMiss_Blocked, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, GetXMiss_Blocked, , Accumulator, 1998591000, 0, 264, 264, 264, 1, 1
l2cache_core 0node 3, GetSXMiss_Blocked, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, GetS_recv, , Accumulator, 1998591000, 0, 18226, 18226, 18226, 1, 1
l2cache_core 0node 3, GetX_recv, , Accumulator, 1998591000, 0, 24576, 24576, 24576, 1, 1
l2cache_core 0node 3, GetSX_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, GetSResp_recv, , Accumulator, 1998591000, 0, 13792, 13792, 13792, 1, 1
l2cache_core 0node 3, GetXResp_recv, , Accumulator, 1998591000, 0, 25551, 25551, 25551, 1, 1
l2cache_core 0node 3, PutS_recv, , Accumulator, 1998591000, 0, 9332, 9332, 9332, 1, 1
l2cache_core 0node 3, PutM_recv, , Accumulator, 1998591000, 0, 2317, 2317, 2317, 1, 1
l2cache_core 0node 3, PutE_recv, , Accumulator, 1998591000, 0, 824, 824, 824, 1, 1
l2cache_core 0node 3, Fetch_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, FetchInv_recv, , Accumulator, 1998591000, 0, 16160, 16160, 16160, 1, 1
l2cache_core 0node 3, FetchInvX_recv, , Accumulator, 1998591000, 0, 9319, 9319, 9319, 1, 1
l2cache_core 0node 3, ForceInv_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, Inv_recv, , Accumulator, 1998591000, 0, 8715, 8715, 8715, 1, 1
l2cache_core 0node 3, NACK_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, AckInv_recv, , Accumulator, 1998591000, 0, 8310, 8310, 8310, 1, 1
l2cache_core 0node 3, AckPut_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, FetchResp_recv, , Accumulator, 1998591000, 0, 14210, 14210, 14210, 1, 1
l2cache_core 0node 3, FetchXResp_recv, , Accumulator, 1998591000, 0, 8292, 8292, 8292, 1, 1
l2cache_core 0node 3, CustomReq_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, CustomResp_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, CustomAck_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, FlushLine_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, FlushLineInv_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, FlushLineResp_recv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, MSHR_occupancy, , Accumulator, 1998591000, 0, 12088899, 56578141, 3997182, 0, 15
l2cache_core 0node 3, Bank_conflicts, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, evict_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, evict_E, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, evict_M, , Accumulator, 1998591000, 0, 70, 70, 70, 1, 1
l2cache_core 0node 3, evict_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, evict_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, evict_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, evict_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, evict_S, , Accumulator, 1998591000, 0, 3962, 3962, 3962, 1, 1
l2cache_core 0node 3, evict_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, evict_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, evict_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, evict_SMInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, evict_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, evict_SI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_GetS_I, , Accumulator, 1998591000, 0, 14812, 14812, 14812, 1, 1
l2cache_core 0node 3, stateEvent_GetS_S, , Accumulator, 1998591000, 0, 3363, 3363, 3363, 1, 1
l2cache_core 0node 3, stateEvent_GetS_M, , Accumulator, 1998591000, 0, 36, 36, 36, 1, 1
l2cache_core 0node 3, stateEvent_GetX_I, , Accumulator, 1998591000, 0, 15890, 15890, 15890, 1, 1
l2cache_core 0node 3, stateEvent_GetX_S, , Accumulator, 1998591000, 0, 8641, 8641, 8641, 1, 1
l2cache_core 0node 3, stateEvent_GetX_M, , Accumulator, 1998591000, 0, 42, 42, 42, 1, 1
l2cache_core 0node 3, stateEvent_GetSX_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_GetSX_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_GetSX_M, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_GetSResp_IS, , Accumulator, 1998591000, 0, 13792, 13792, 13792, 1, 1
l2cache_core 0node 3, stateEvent_GetXResp_IS, , Accumulator, 1998591000, 0, 1020, 1020, 1020, 1, 1
l2cache_core 0node 3, stateEvent_GetXResp_IM, , Accumulator, 1998591000, 0, 17099, 17099, 17099, 1, 1
l2cache_core 0node 3, stateEvent_GetXResp_SM, , Accumulator, 1998591000, 0, 7432, 7432, 7432, 1, 1
l2cache_core 0node 3, stateEvent_GetXResp_SMInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutS_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutS_S, , Accumulator, 1998591000, 0, 9332, 9332, 9332, 1, 1
l2cache_core 0node 3, stateEvent_PutS_M, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutS_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutS_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutS_SMInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutS_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutS_SI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutS_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutS_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutS_SBInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutM_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutM_M, , Accumulator, 1998591000, 0, 2274, 2274, 2274, 1, 1
l2cache_core 0node 3, stateEvent_PutM_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutM_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutM_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Inv_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Inv_S, , Accumulator, 1998591000, 0, 7506, 7506, 7506, 1, 1
l2cache_core 0node 3, stateEvent_Inv_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Inv_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Inv_SM, , Accumulator, 1998591000, 0, 1209, 1209, 1209, 1, 1
l2cache_core 0node 3, stateEvent_Inv_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Inv_SMInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Inv_SI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Inv_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Inv_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInvX_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInvX_M, , Accumulator, 1998591000, 0, 8342, 8342, 8342, 1, 1
l2cache_core 0node 3, stateEvent_FetchInvX_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInvX_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInvX_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInvX_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInvX_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInvX_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInvX_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Fetch_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Fetch_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Fetch_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Fetch_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Fetch_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Fetch_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Fetch_SI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Fetch_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_Fetch_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInv_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInv_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInv_M, , Accumulator, 1998591000, 0, 16160, 16160, 16160, 1, 1
l2cache_core 0node 3, stateEvent_FetchInv_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInv_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInv_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInv_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInv_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInv_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInv_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInv_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchInv_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchResp_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchResp_MInv, , Accumulator, 1998591000, 0, 14210, 14210, 14210, 1, 1
l2cache_core 0node 3, stateEvent_FetchResp_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchResp_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchXResp_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchXResp_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FetchXResp_MInvX, , Accumulator, 1998591000, 0, 8122, 8122, 8122, 1, 1
l2cache_core 0node 3, stateEvent_FetchXResp_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_AckInv_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_AckInv_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_AckInv_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_AckInv_SInv, , Accumulator, 1998591000, 0, 7101, 7101, 7101, 1, 1
l2cache_core 0node 3, stateEvent_AckInv_SMInv, , Accumulator, 1998591000, 0, 1209, 1209, 1209, 1, 1
l2cache_core 0node 3, stateEvent_AckInv_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_AckInv_SI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_AckInv_SBInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLine_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLine_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLine_M, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLine_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLine_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLine_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLine_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLine_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLine_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLine_SMInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLine_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLine_SI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLine_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLine_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineInv_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineInv_S, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineInv_M, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineInv_IS, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineInv_IM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineInv_SM, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineInv_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineInv_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineInv_SInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineInv_SMInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineInv_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineInv_SI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineInv_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineInv_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineResp_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineResp_IB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_FlushLineResp_SB, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, eventSent_GetS, , Accumulator, 1998591000, 0, 14812, 14812, 14812, 1, 1
l2cache_core 0node 3, eventSent_GetX, , Accumulator, 1998591000, 0, 24531, 24531, 24531, 1, 1
l2cache_core 0node 3, eventSent_GetSX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, eventSent_PutS, , Accumulator, 1998591000, 0, 3962, 3962, 3962, 1, 1
l2cache_core 0node 3, eventSent_PutM, , Accumulator, 1998591000, 0, 70, 70, 70, 1, 1
l2cache_core 0node 3, eventSent_FlushLine, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, eventSent_FlushLineInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, eventSent_FetchResp, , Accumulator, 1998591000, 0, 16160, 16160, 16160, 1, 1
l2cache_core 0node 3, eventSent_FetchXResp, , Accumulator, 1998591000, 0, 9319, 9319, 9319, 1, 1
l2cache_core 0node 3, eventSent_AckInv, , Accumulator, 1998591000, 0, 8715, 8715, 8715, 1, 1
l2cache_core 0node 3, eventSent_NACK, , Accumulator, 1998591000, 0, 3, 3, 3, 1, 1
l2cache_core 0node 3, eventSent_GetSResp, , Accumulator, 1998591000, 0, 17155, 17155, 17155, 1, 1
l2cache_core 0node 3, eventSent_GetXResp, , Accumulator, 1998591000, 0, 25644, 25644, 25644, 1, 1
l2cache_core 0node 3, eventSent_FlushLineResp, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, eventSent_Fetch, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, eventSent_FetchInv, , Accumulator, 1998591000, 0, 14210, 14210, 14210, 1, 1
l2cache_core 0node 3, eventSent_ForceInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, eventSent_FetchInvX, , Accumulator, 1998591000, 0, 8292, 8292, 8292, 1, 1
l2cache_core 0node 3, eventSent_Inv, , Accumulator, 1998591000, 0, 8310, 8310, 8310, 1, 1
l2cache_core 0node 3, eventSent_Put, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, eventSent_Get, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, eventSent_AckMove, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, eventSent_CustomReq, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, eventSent_CustomResp, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, eventSent_CustomAck, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, latency_GetS_hit, , Accumulator, 1998591000, 0, 27312, 218496, 3414, 8, 8
l2cache_core 0node 3, latency_GetS_miss, , Accumulator, 1998591000, 0, 3986381, 1291340963, 14812, 32, 967
l2cache_core 0node 3, latency_GetS_inv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, latency_GetX_hit, , Accumulator, 1998591000, 0, 336, 2688, 42, 8, 8
l2cache_core 0node 3, latency_GetX_miss, , Accumulator, 1998591000, 0, 4896532, 1634317310, 15890, 37, 1058
l2cache_core 0node 3, latency_GetX_inv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, latency_GetX_upgrade, , Accumulator, 1998591000, 0, 2909618, 1038759258, 8641, 108, 971
l2cache_core 0node 3, latency_GetSX_hit, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, latency_GetSX_miss, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, latency_GetSX_inv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, latency_GetSX_upgrade, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, latency_FlushLine, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, latency_FlushLineInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_AckPut_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, evict_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, evict_EInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_GetS_E, , Accumulator, 1998591000, 0, 15, 15, 15, 1, 1
l2cache_core 0node 3, stateEvent_GetX_E, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_GetSX_E, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutS_E, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutS_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutS_EI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutE_I, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutE_E, , Accumulator, 1998591000, 0, 822, 822, 822, 1, 1
l2cache_core 0node 3, stateEvent_PutE_M, , Accumulator, 1998591000, 0, 2, 2, 2, 1, 1
l2cache_core 0node 3, stateEvent_PutE_MInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutE_MInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutE_MI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutE_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutE_EInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutE_EI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutM_E, , Accumulator, 1998591000, 0, 43, 43, 43, 1, 1
l2cache_core 0node 3, stateEvent_PutM_EInv, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutM_EInvX, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
l2cache_core 0node 3, stateEvent_PutM_EI, , Accumulator, 1998591000, 0, 0, 0, 0, 0, 0
